model,var,AIC_mete,MAE_mete,entropy_mete,AIC_metime,MAE_metime,entropy_metime,N/S,dN/S,r^2_transition
f,0.0,116.83174871354785,8.00104985225919,4.711393228436127,118.81105568730662,8.012109029629185,4.692903902587881,41.412005458832546,0.7760418587630937,0.8773029919991397
f,0.0,82.26564323186345,1.1823165194179108,3.314788105202944,91.45203080012237,10.205850219323137,2.7695115714712286,10.626930202693014,2.2935968693596798,0.7741642894796359
f,0.0,104.0269438924463,9.325749760931494,4.191438868122918,178.39606132193765,20.159083094264826,3.6223535229391723,24.82523453039141,3.8282899375912436,0.7741642894796359
f,0.0,112.7524098132482,13.66616954125211,4.547978686138662,114.132789702048,11.91616954125211,4.531821565830274,35.24440362309052,1.764617432919465,0.7741642894796359
f,0.0,115.66849880863033,10.724726119349377,4.6643223799278,117.41984336311927,8.948778778559376,4.647041656005416,39.530955019918665,0.850114440006962,0.7741642894796359
f,0.0,117.61068990474563,10.47805752080779,4.748769431094265,119.74431161901134,10.642112005051846,4.746344184748571,42.97000013708466,0.9262794951625702,0.7741642894796359
f,0.0,107.50523072450162,1.6026140620041778,3.3337407218473487,106.5601672041438,12.545694270365976,2.4996374655644344,10.820537872598662,2.487204539265329,0.7474390392232684
f,0.0,129.1928456999048,7.0608218982518425,4.221318273010665,158.28149026186242,15.310821898251845,3.9880706552327307,25.56292320975879,3.870750632393154,0.7474390392232684
f,0.0,137.47086540848426,9.301838122634015,4.565938658305424,134.0710071037255,8.699609109811435,4.563713009004619,35.87400449042577,1.7546324464795664,0.7474390392232684
f,0.0,140.42315298952988,7.680151623651159,4.687127973370368,139.4487429137507,7.763484956984492,4.686558505388048,40.431257571010896,0.9722747466497736,0.7474390392232684
f,0.0,142.80062631206394,10.89987951212389,4.784944009032863,148.86768491784161,8.721211099672528,4.74957577430099,44.5343895657173,1.1267070650327753,0.7474390392232684
f,0.0,81.6443017770513,1.5213819189539386,3.298066127557767,98.61123077176285,12.461745718140692,2.507359771743514,10.459133232146348,2.1257998988130162,0.5955023892245298
f,0.0,103.51592153480314,4.583371131458439,4.1696447097963185,277.49141591737236,17.71007546565769,2.8167297973194594,24.300894525418883,3.9033924185202244,0.5955023892245298
f,0.0,113.27260416523845,7.059091708937301,4.567064333291792,115.22970104895523,6.809091708937301,4.566807234727979,35.91384645483162,2.096570165835947,0.5955023892245298
f,0.0,116.73325334754266,6.475258719207466,4.709076715726748,118.77739376531693,6.808592052540799,4.707802390659824,41.317345883015356,1.1196884700828822,0.5955023892245298
f,0.0,119.27219889828795,9.896456041506635,4.815739841303117,121.33898819066141,9.094044926155007,4.7805556321730105,45.91150752360613,1.2405125222422744,0.5955023892245298
f,0.0,108.78967532435286,3.1941422844445295,3.3601433170445607,97.16673305700945,5.938259163072064,3.0327760484283055,11.09644062144463,2.763107288111295,0.9045820647637711
f,0.0,105.41444094991667,11.25834368964212,4.242877677848459,108.49461820473495,11.425010356308787,4.232250323883557,26.1090583945813,3.6807969647396184,0.9045820647637711
f,0.0,112.5165382599008,14.119510126975479,4.5367113004234545,114.4151274901719,14.369510126975479,4.535159661924345,34.85514543514804,1.3656362503300699,0.9045820647637711
f,0.0,114.71761761702903,12.267956379301866,4.627386277700794,116.71613734197956,12.267956379301866,4.627258064739179,38.11568124680871,0.6651148332560931,0.9045820647637711
f,0.0,116.38475394271508,13.975381877240011,4.698042504636342,118.24818511962224,12.725381877240011,4.6861419150914045,40.869454594675226,0.754989501752803,0.9045820647637711
f,0.0,82.45959528518544,1.2017956095853883,3.31128037557112,86.35336176963793,1.844526259985117,3.08599999294134,10.59149723938751,2.2581639060541754,0.6472347979486437
f,0.0,103.94240938879659,6.917553963519698,4.187633799462537,204.2659053612182,18.313073126852384,3.216731705967395,24.732863617549935,3.8522083006553793,0.6472347979486437
f,0.0,112.92674011503543,10.331677662163411,4.553549078069983,114.23764951254688,8.277447815584106,4.532796400975855,35.43846687550439,1.8415338138448998,0.6472347979486437
f,0.0,115.92651391174222,10.09663372747979,4.675807655052582,117.62926377128997,7.78011076447713,4.6442209227185165,39.98179850003881,0.9212741466900335,0.6472347979486437
f,0.0,118.17591527726059,8.121752089370611,4.766328109857077,120.4904072867742,9.705085422703943,4.76345867591176,43.722268828149744,1.0099849418076872,0.6472347979486437
f,0.0,83.09192688786865,2.7602962678932177,3.3527375748915818,94.62660998225954,12.295774233473294,2.675607965787692,11.018314318512438,2.6849809851791044,0.8175137648705844
f,0.0,105.176774585304,9.977458474902265,4.237118874313261,109.62490584196124,12.227458474902265,4.219507610258839,25.96202443230622,3.7311802823513225,0.8175137648705844
f,0.0,112.69294153320101,12.537112109886928,4.543245327791523,114.33148444455863,12.370445443220262,4.533604075751434,35.08034590666071,1.4539840802002952,0.8175137648705844
f,0.0,114.9865697566617,11.366497913629452,4.640681937073606,116.86795373149185,11.60344772501321,4.634599290334376,38.619117226662915,0.7294700621898187,0.8175137648705844
f,0.0,116.93077853853444,13.646436942436962,4.717249292300015,118.97840824479577,13.313103609103628,4.7153193198174925,41.652279255337,0.831661032191434,0.8175137648705844
f,0.0,133.51942625004844,2.45196111408556,3.352667955780998,104.56077307484917,8.967008950125127,2.8673070100072464,11.017582587905965,2.684249254572632,0.725029001184946
f,0.0,153.97151052166365,10.337619096591991,4.238477210757517,329.39222406439376,24.087619096591993,2.9613548906405667,25.99663159471295,3.751059481294604,0.725029001184946
f,0.0,137.16264928040096,13.103848700959453,4.547840516265144,127.35035484184289,10.937182034292787,4.522035495557996,35.239603346924206,1.4877572456918624,0.725029001184946
f,0.0,139.55718320947534,10.555381609157012,4.648692271794003,130.27388557306458,9.314406942739138,4.624305131949647,38.925671378977384,0.7693235361632276,0.725029001184946
f,0.0,141.5177836773443,11.15309671923945,4.729418556926377,148.76097846758756,12.069763385906116,4.726010002119572,42.15610772274671,0.8875941525217002,0.725029001184946
f,0.0,133.26559378172615,1.7202777965610156,3.3461647156081384,105.16661618992673,2.223516871700816,3.171024166402521,10.949458212927537,2.6161248795942043,0.7068625999262492
f,0.0,129.52345017869888,7.523245799419537,4.2307357391803695,264.0274630745392,21.375249929790858,3.1584858871953427,25.800035502299313,3.7620537807965966,0.7068625999262492
f,0.0,137.02629111779055,9.741462296055282,4.546319234551835,129.15260208068287,8.491462296055282,4.532821642081936,35.18679508194064,1.5167739535718898,0.7068625999262492
f,0.0,139.52056132559093,8.827117007877254,4.648046943613589,131.50299193971264,7.941285786135485,4.631523405893921,38.90088732625066,0.7666973764316746,0.7068625999262492
f,0.0,141.3701962311752,9.216851437274636,4.727555475840753,149.4711609491132,11.253519760487796,4.675410945680715,42.07857532051294,0.8702200939852295,0.7068625999262492
f,0.0,81.39603392228155,1.106550776238098,3.26177706607393,87.62192395664567,3.5715217604962675,2.946608983957047,10.104506950978903,1.7711736176455695,0.6534332899768805
f,0.0,102.00309598106138,5.243509821075777,4.098595870659626,178.43552979029744,15.211443612123569,3.1482307133330965,22.66878792861512,3.787626515344795,0.6534332899768805
f,0.0,112.9258291377099,9.336479746832877,4.550761528853454,114.51578443027581,8.086479746832877,4.545185614691387,35.34121549379021,2.440814183093901,0.6534332899768805
f,0.0,116.8322137120553,9.158169214665472,4.7131521912990575,118.66060183575912,7.636103062098193,4.694404076215607,41.484027213819495,1.225650823857805,0.6534332899768805
f,0.0,119.44980437073272,7.3472166497905596,4.822544174792524,121.6639496606996,8.76240439637286,4.817835829989222,46.22154237743265,1.2479097332886415,0.6534332899768805
f,0.05,82.26069485496505,2.0144997167534933,3.3108160884721034,84.2199310542428,2.0447062752266825,3.2755288600979173,10.586816611974612,2.2534832786412786,0.6764401940109542
f,0.05,103.60119624752242,9.766189201982142,4.172106868552015,177.41188878694908,31.649057721958812,2.426835090631339,24.35955831248933,3.6732421158990127,0.6764401940109542
f,0.05,112.09817943999887,14.039333116299007,4.516535300807772,113.57680908135924,12.052209619179699,4.499433445117207,34.168988872062165,1.6363080153324414,0.6764401940109542
f,0.05,114.71666206361941,11.623605212785046,4.624249217164684,182.77698275858188,28.123605212785048,4.032983730830392,37.99787345731369,0.7338239165510885,0.6764401940109542
f,0.05,116.38391301270686,8.688984254550284,4.695572118470733,119.55836166768738,7.91342103541816,4.527247622178548,40.769853518085014,0.7266846172377465,0.6764401940109542
f,0.05,108.52458422204342,0.9256066340785639,3.3396207354198064,113.73218720696951,0.8335052766215276,3.2967835148870357,10.88135315966849,2.548019826335157,0.743685061985251
f,0.05,130.078874338209,8.236539449333831,4.2499772043256545,127.77298588376135,24.824455443021304,3.4003890640584857,26.29149553555868,4.091975429968495,0.743685061985251
f,0.05,138.94644925989542,15.452515991222837,4.621388837366772,126.96310517041448,12.03584932455617,4.574389095611282,37.89077330397846,2.1439631204168847,0.743685061985251
f,0.05,142.7438615796079,23.635025052195463,4.779718457972951,129.6886315044169,18.41519557376807,4.730702714807039,44.30489684440542,1.4637558878032735,0.743685061985251
f,0.05,145.77056210317983,29.07955661775294,4.908510768738668,129.2520779045448,19.495103357760254,4.732383867819784,50.32580886931728,1.5849499080956566,0.743685061985251
f,0.05,107.32522124272462,1.42747045901745,3.308217457022808,104.70164601220637,12.0620086769382,2.570031222883838,10.5606625398125,2.2273292064791654,0.5940907250520551
f,0.05,128.1531011399321,5.6893461552042055,4.1795274545071095,308.43107613067406,18.77267948853754,2.791236082940298,24.537243687667356,3.818955602848291,0.5940907250520551
f,0.05,137.18704235018467,8.568414782152097,4.551616428263907,132.7025204762859,7.818414782152097,4.5479828062643195,35.37101380958817,1.9178015919758782,0.5940907250520551
f,0.05,140.3420884197622,7.891552232771158,4.686325816089738,134.3613180627994,8.35422330295046,4.678955636882976,40.39924421024174,1.0496566139001686,0.5940907250520551
f,0.05,142.83213086046092,10.026778442078244,4.7893093324175435,149.78073156355924,9.776778442078244,4.780654198103406,44.72702765401021,1.1648071591765756,0.5940907250520551
f,0.05,106.68627280003054,2.049921225997434,3.3014877753910814,107.59307513396121,12.809402721259572,2.4660609958568793,10.49324113017622,2.159907796842886,0.6038206260441881
f,0.05,127.95969508388974,3.559852728758557,4.170114122073264,179.86866769985727,14.37855519589663,3.5368238732101336,24.3120686071276,3.8291586985310153,0.6038206260441881
f,0.05,137.1735257541598,6.115484938534258,4.552180678428599,144.512161800999,6.534443498620775,4.549575072606403,35.390695246940105,1.9809636942339732,0.6038206260441881
f,0.05,140.55537549299478,7.660024279525637,4.692039382157216,147.37914182331107,7.1307559872910495,4.688817103766315,40.62785051996855,1.1108479602848338,0.6038206260441881
f,0.05,143.17669631837825,12.821834985319052,4.801215938020525,148.09842294500856,9.540107914482538,4.723840076971951,45.25674330347692,1.2605327690168338,0.6038206260441881
f,0.05,108.50502938289053,2.0002444238740207,3.356242060494895,117.66818232730968,2.2194427874384286,3.323061515023214,11.055214149828183,2.7218808164948505,0.7193079110505893
f,0.05,129.90517284511805,9.838309688473318,4.244267217946547,117.22477128454456,8.795755454970493,4.127463803104943,26.144665578763817,3.7539116895062485,0.7193079110505893
f,0.05,137.1943750677528,12.998852060630123,4.551310589644963,126.96578657074528,11.332185393963455,4.520591112107345,35.360350590301245,1.485069170378452,0.7193079110505893
f,0.05,139.56578648358965,15.272916785781662,4.650501163134122,128.21879110104368,11.106250119114996,4.609231904539148,38.99524273064721,0.742110503063311,0.7193079110505893
f,0.05,141.32149842598298,19.39985885119844,4.723548591469853,127.24258379652909,12.149858851198443,4.634058204927536,41.91231605270443,0.7723105701245601,0.7193079110505893
f,0.05,133.84722744900446,2.7752523080894007,3.361416835629699,135.54652035668295,2.643339840609321,3.3328786252969382,11.109934560794342,2.776601227461009,0.5100843095088206
f,0.05,153.68850891945362,8.93726649612164,4.213146996515079,174.79490107745204,14.187266496121639,4.113440018478383,25.358986336275425,3.4026265211043003,0.5100843095088206
f,0.05,160.3787798234875,10.271923174479312,4.501910078861423,133.73050017034603,8.979315077726234,4.399777336880953,33.6801922397207,1.3918097535408502,0.5100843095088206
f,0.05,162.828586647672,9.352164664044539,4.610768858878311,134.63366459550156,10.145818955575479,4.421420536027691,37.49580995049807,0.8426109979725993,0.5100843095088206
f,0.05,165.2094903871601,7.47064592116105,4.705667817373624,187.68131458993508,19.188113121673045,4.522302872136098,41.17844387762391,1.0224332710783888,0.5100843095088206
f,0.05,81.41488177552336,1.301745350131515,3.2791057416574465,83.40498111748524,1.1859944867046754,3.245563173901346,10.272240662374076,1.9389073290407441,0.5309941221729076
f,0.05,102.27744296075281,6.672258638501912,4.112647582815716,107.43103618080913,9.672258638501912,4.087349279032383,22.982447491598805,3.5869063231007416,0.5309941221729076
f,0.05,111.67258432366503,12.465744174419497,4.495935509918276,113.26852324841668,11.21600523452605,4.493004588782591,33.482563998140826,1.846483559362208,0.5309941221729076
f,0.05,114.55562202025337,12.479592237657869,4.621643190056932,117.46527467081263,8.5199017940911,4.363603332517381,37.90028500712989,0.8647606068327699,0.5309941221729076
f,0.05,116.73310825021693,13.895859654099425,4.708555995526589,197.64950771199662,33.8125263207661,3.97129006199234,41.29609667236043,0.9131905257413043,0.5309941221729076
f,0.05,108.48542855711452,2.32634268873939,3.357059873128678,109.8338594682802,2.1824254215614185,3.3202448632876327,11.063843806561914,2.730510473228584,0.7158256650102152
f,0.05,106.11925341354441,10.006569210863834,4.272107260690089,159.9480850145265,20.173235877530498,3.9077116363178126,26.86855391792294,4.018806917263656,0.7158256650102152
f,0.05,113.72746677564508,13.320876834007434,4.588468140702264,115.21391461272772,11.4875435006741,4.561132260860372,36.67995368939494,1.5306941936516363,0.7158256650102152
f,0.05,115.97854314769278,11.457178328472034,4.680412541912071,117.75831313354445,9.561960188409289,4.622320909666295,40.16401838279766,0.6839089763298839,0.7158256650102152
f,0.05,117.61009500952001,10.512144492339338,4.74702425848867,151.32711103217105,25.02971579237028,4.44888102504764,42.89595127011548,0.745822874422231,0.7158256650102152
f,0.05,83.26688288634318,2.1630318945585847,3.3375908444189277,85.30925495665065,2.246365227891918,3.3123379925812104,10.860316881716649,2.5269835483833156,0.5108168358775251
